id,http_status,https,mobile,load_ms,builder_live,title,audit_grade,error,checked_at
8584158a-c9a0-45c7-8c7a-b7d429edcaa6,0,0,0,10013,,,broken,connection failed,2026-06-22T13:06:31+00:00
083e218b-f183-4c19-84dc-9f5284381894,200,1,1,411,WordPress,Ridgeway Post Acute,good,,2026-06-22T13:06:31+00:00
035c5a52-d54c-4194-a280-dfb3dfa9ec70,200,1,1,418,WordPress,"Saint Michael School, Nursery | Pre-K | K-8, North Andover",good,,2026-06-22T13:06:32+00:00
96cb4734-9486-483f-93d6-a7924594030f,200,0,1,162,Squarespace,Blue Barn,weak,,2026-06-22T13:06:32+00:00
fc0fbe36-ca91-47d0-a5a7-f77d0a23030c,200,0,1,374,GoDaddy,Roofing Service | Repair & Installation | Call (888) 602-1585,weak,,2026-06-22T13:06:32+00:00
d918cbaa-2030-45b9-b89a-0a7b6ca32b69,0,0,0,71,,,broken,connection failed,2026-06-22T13:06:32+00:00
1d91101e-0d40-42af-a780-d407750cabd9,200,1,1,83,,Popi’s Oysterette | Coastal Seafood & Raw Bar in San Francisco Marina,good,,2026-06-22T13:06:32+00:00
8c71390c-43c0-4e19-9272-37cd7b4cd44c,200,1,1,435,,"Organic Pupusas, Best Salvadorian Food San Rafael - Pupuseria Blankita",good,,2026-06-22T13:06:32+00:00
ba55bc6e-ff51-4661-b6b0-952e59a7c176,403,1,1,595,,Just a moment...,broken,,2026-06-22T13:06:32+00:00
4adde57f-7ee9-432a-997e-5494e38296c0,0,0,0,11,,,broken,connection failed,2026-06-22T13:06:32+00:00
419a9b08-a0ec-4be9-96aa-f2518f35b47a,200,1,1,62,WordPress,Revitalize Your Skin at Envie Skin and Body in Petaluma,good,,2026-06-22T13:06:32+00:00
c181b418-99ed-4ea1-9882-ea08db136ada,0,0,0,10019,,,broken,connection failed,2026-06-22T13:06:32+00:00
d5576d1a-3e90-4559-9fa7-3507a48a0ee5,202,0,0,88,,,weak,,2026-06-22T13:06:32+00:00
ce3ae999-1c73-4a90-9b01-e5832ced871f,200,1,1,598,WordPress,Restaurants on Pier 39 | San Francisco Favorites | Wipeout Bar &amp; Grill | Best Restaurants on Fisherman’s Wharf &amp; Pier 39 | Casual California-Style Pier 39 San Francisco Food,good,,2026-06-22T13:06:33+00:00
dad6d39f-e6d1-48b2-ae61-15d9b6857680,404,1,0,860,,,broken,,2026-06-22T13:06:33+00:00
f2086827-42d2-422a-b1ec-8fc9ac71097d,200,0,1,404,,"Skin Aesthetics ,Inc",weak,,2026-06-22T13:06:33+00:00
1dece8e8-9363-44b6-89ba-e075284f0081,200,1,1,1587,WordPress,Rotary Valley Senior Village - BRIDGE Housing,good,,2026-06-22T13:06:33+00:00
c1ae48d5-f7f6-48aa-95f1-068de4fce83b,0,0,0,48,,,broken,connection failed,2026-06-22T13:06:33+00:00
61eab8f3-e6f6-4e0a-a296-df4a575b8cfb,200,1,1,1255,Wix,Pupuseria | La Esperanza Pupuseria and Diner | San Rafael,good,,2026-06-22T13:06:33+00:00
822b5c3e-f2a4-4a1e-ae7d-a3a56f60803a,200,1,1,1710,WordPress,Smith Ranch Skilled Nursing &amp; Rehabilitation Center - Generations Healthcare,good,,2026-06-22T13:06:33+00:00
83ebfd00-4661-426f-a77e-0958a89a2368,202,1,0,132,,,weak,,2026-06-22T13:06:33+00:00
f94279a0-ca24-4bef-a9e2-939fb26bbf81,200,1,1,383,Squarespace,EarthSpa,good,,2026-06-22T13:06:33+00:00
40e22f98-03c6-4c59-93b4-cd00415c43b3,404,0,0,271,,,broken,,2026-06-22T13:06:33+00:00
7e0e6559-5da8-4d9f-ac5b-61ac0c6d1b46,0,0,0,105,,,broken,connection failed,2026-06-22T13:06:33+00:00
ad323f6b-0490-4a9f-be75-54b1314015b4,200,1,1,597,Weebly,Home | Juice Girl,good,,2026-06-22T13:06:33+00:00
2ae39365-3c33-4a2a-8a9c-50b17b9a7d24,200,1,1,509,,All Massage Envy Locations | Facials | Massage Therapy,good,,2026-06-22T13:06:33+00:00
3ae6cc3c-95a8-4515-9363-bbaa72d07cb5,0,0,0,104,,,broken,connection failed,2026-06-22T13:06:33+00:00
1e4467cb-1055-4ddb-a7ec-83d0e03732b3,200,1,1,263,,Luxury Hotel in Sonoma - Fairmont Sonoma Mission Inn &amp; Spa,good,,2026-06-22T13:06:33+00:00
ee50beb2-47c2-4eb0-b09a-e0f7e3b0edf1,400,1,1,481,Wix,400 Error: Bad Request,broken,,2026-06-22T13:06:34+00:00
e0a913c2-99bd-4b88-b300-2b97d8a4058d,403,1,1,928,,Just a moment...,broken,,2026-06-22T13:06:34+00:00
28e53580-db3b-4d66-b584-87056ddffb21,200,1,1,160,,Fukusuke Restaurant,good,,2026-06-22T13:06:34+00:00
3fbcd833-96bd-4346-8340-ddd814616c30,200,1,1,382,Squarespace,Big Dog Surf Camp,good,,2026-06-22T13:06:34+00:00
76dc6cb0-7331-44fb-8ab2-c7614057739a,200,1,1,175,GoDaddy,Massake.com is for sale | HugeDomains,good,,2026-06-22T13:06:34+00:00
6142c3d9-47f3-4dfa-95c4-ab3192b48800,0,0,0,137,,,broken,connection failed,2026-06-22T13:06:34+00:00
10772044-bce0-4c55-adc5-78b6bafaff10,200,1,1,1659,Wix,Waxing | Zoe's Skincare | Marin,good,,2026-06-22T13:06:34+00:00
b7ad3735-e278-4278-b664-6866f01a1d2d,200,1,1,440,,Order Authentic Japanese Online | Sakura Sushi - Pickup or Delivery Available,good,,2026-06-22T13:06:34+00:00
7b34f5ef-23c9-4411-ba55-029b40265e65,200,1,1,143,Webflow,"Oscars Tacos, Mexican Restaurant, 40 Lisbon St",good,,2026-06-22T13:06:34+00:00
3478dda6-3826-4e78-94f4-d930cbece6c3,200,1,1,662,,Order Authentic Japanese Online | Oyama Sushi - Pickup Available,good,,2026-06-22T13:06:34+00:00
0ba5cbcb-56e9-40ec-a30f-63f46f934a05,200,0,1,573,,Situs Slot Depo 10K QRIS Link Gacor Minimal Deposit 10 Ribu Gampang Menang,weak,,2026-06-22T13:06:34+00:00
463599b1-8e6c-4c37-b1c3-6bc9dd7272bd,0,0,0,108,,,broken,connection failed,2026-06-22T13:06:34+00:00
e4d8efb6-4b91-4089-8d4c-afe59230d617,200,1,1,595,,"Tenkyu - San Rafael, CA | Hours, Reviews, and Ratings | Japanese Sushi | NetWaiter",good,,2026-06-22T13:06:34+00:00
9f0a883c-82f6-4c82-9640-2d9589debc8c,200,1,1,1553,WordPress,"Transformational, Massage, Mind-body &amp; Trauma Therapies, Trauma, Stress, Pain",good,,2026-06-22T13:06:34+00:00
c0105695-18f3-4e99-998b-e6b401cb91e1,200,1,1,440,Weebly,,good,,2026-06-22T13:06:34+00:00
6494d670-4161-4fa7-b122-a04fe9e26a81,200,1,1,439,Squarespace,Megera De Soleil Airbrush Spray Tanning,good,,2026-06-22T13:06:34+00:00
84f51ab0-3942-482e-8835-1f6eb6200b68,0,0,0,8,,,broken,connection failed,2026-06-22T13:06:34+00:00
4372e240-c282-49ce-84a9-37abe1adfb85,200,1,1,379,WordPress,Tan Bella &#8211; Beautiful Tanning Experience,good,,2026-06-22T13:06:35+00:00
aca450a2-d355-4eb7-9736-3a5eaf8299a7,0,0,0,109,,,broken,connection failed,2026-06-22T13:06:35+00:00
c0476860-0439-47c7-9cbb-dd2e8f0fa0ec,200,1,1,265,,Privacy Policy,good,,2026-06-22T13:06:35+00:00
c7c9406a-206f-4ff2-8aae-20fe1f2fea7a,404,0,1,294,Squarespace,Green Chile Kitchen,broken,,2026-06-22T13:06:35+00:00
dab4ad8b-981e-4b1f-a74d-3426aa823b0b,200,1,1,302,Squarespace,www.the35thai.com,good,,2026-06-22T13:06:35+00:00
7748a414-4bfb-4ecb-afdf-fd5613ea40e9,0,0,0,10014,,,broken,connection failed,2026-06-22T13:06:35+00:00
a72fc91f-bd84-4788-9f95-6f216f7ba852,200,1,1,1367,,Rocket Roll,good,,2026-06-22T13:06:35+00:00
79d6a90b-2e9a-4ca1-b12f-222de47c9c44,200,1,1,355,Shopify,Sweet Bippy Press,good,,2026-06-22T13:06:35+00:00
7ed641b6-9979-45c7-925a-4d98edef57de,200,1,1,561,Wix,LemonGrass Thai | The Best Authentice Thai Eatery in Petaluma,good,,2026-06-22T13:06:35+00:00
e958b05d-7fa4-4da9-9644-e05829b1e8b8,0,0,0,345,,,broken,"ssl: HTTPSConnectionPool(host='seedandsalt.com', port=443): Max retries exceeded with url: / (Caused by S",2026-06-22T13:06:35+00:00
c9daf503-8c35-4b76-835c-85bfc7246570,200,1,1,668,,"Thai Brunch Restaurant in San Rafael, CA | Tutu Lounge",good,,2026-06-22T13:06:35+00:00
69a522ce-52a4-4479-8e44-c6e3ead895aa,200,1,1,436,WordPress,"Persian &amp; Himalayan Cat Rescue &#8211; 925-838-1838 (no texts) or info@persiancats.org &#8211; PO Box 475482, San Francisco, CA 94147",good,,2026-06-22T13:06:35+00:00
d78a4a88-2eb9-45a2-8684-94447ab0b839,200,0,1,1301,,,weak,,2026-06-22T13:06:36+00:00
3a1ad846-9bbe-4ccf-9c17-88e9161017a8,200,1,1,789,Shopify,Top Vegan Restaurant in Los Angeles | Plant-Based LA Brunch,good,,2026-06-22T13:06:36+00:00
565bb490-b263-43dd-8f44-8a6e4570ace8,200,1,1,411,,Pet Emergency &amp; Specialty Center of Marin | 24/7 ER San Rafael,good,,2026-06-22T13:06:36+00:00
b518dee3-1d68-4c1e-94f8-9fb3e3910fa0,404,1,1,764,,404 - Page not found,broken,,2026-06-22T13:06:36+00:00
401795ba-50a9-405a-a8d1-2e6b76cc9c4f,200,1,1,564,,"San Rafael Animal Hospital | Veterinary Care, Boarding &amp; Doggy Daycare – San Rafael, CA",good,,2026-06-22T13:06:36+00:00
4ff97e6e-7909-49ad-93fa-f1a9ee400c92,200,1,1,415,,The Lodge at Sonoma | A Luxury Sonoma Resort &amp; Spa Retreat,good,,2026-06-22T13:06:36+00:00
32ea0138-c02b-4c2e-8c0e-814b375c89c5,200,0,1,1306,WordPress,China Cabin - Belvedere-Tiburon Landmarks Society,weak,,2026-06-22T13:06:36+00:00
2c02ffb9-3b19-4599-8743-878d44901b09,404,1,1,654,,404,broken,,2026-06-22T13:06:36+00:00
3de8674a-214e-4071-84cf-5098c71f9d0d,200,1,0,610,,,weak,,2026-06-22T13:06:36+00:00
3250c072-4a80-4a5b-b1e1-da8bc238485a,0,0,0,66,,,broken,connection failed,2026-06-22T13:06:36+00:00
3c94ca51-fcc9-44b4-93a9-de7fec596b8e,503,1,0,615,,503 Service Temporarily Unavailable,broken,,2026-06-22T13:06:36+00:00
2eb1ac03-2c40-4402-bd9f-88b9c9ddbec0,0,0,0,175,,,broken,"ssl: HTTPSConnectionPool(host='www.strangemagicwine.com', port=443): Max retries exceeded with url: / (Ca",2026-06-22T13:06:36+00:00
16486949-c640-4774-bec4-ae06b114ab94,200,1,1,411,Shopify,Rancho Maria &ndash; RanchoMariaWines,good,,2026-06-22T13:06:36+00:00
20ff4b6e-3d04-4c3d-a59f-b85363a99de3,403,1,0,1824,,403 Forbidden,broken,,2026-06-22T13:06:36+00:00
ab1fd0fa-e0d5-4da0-8c65-52bec1df6aa7,200,1,1,370,Squarespace,Valley Bar + Bottle Shop,good,,2026-06-22T13:06:36+00:00
7a825350-02f5-4e17-aac6-ed0c0fd408ca,202,0,0,279,,,weak,,2026-06-22T13:06:37+00:00
f62d220b-1688-49bc-b661-7ac669370472,202,0,0,260,,,weak,,2026-06-22T13:06:37+00:00
fffac7c1-df4d-4a48-a741-a22d17287f58,200,1,1,272,WordPress,Home &mdash; Bartholomew Park,good,,2026-06-22T13:06:37+00:00
d12e8087-029e-44cf-819b-66aaf9f609c5,200,1,1,174,Squarespace,Quality Wine Growers,good,,2026-06-22T13:06:37+00:00
c7c76d03-a08c-47d6-b28f-0b244f6c3198,200,1,1,339,,Sonoma Valley | Travel resource for Sonoma Valley Wine Country and surrounding areas.,good,,2026-06-22T13:06:37+00:00
a4fe965d-4d86-481d-9d9f-e08c1188bff5,0,0,0,362,,,broken,"ssl: HTTPSConnectionPool(host='haywoodwinery.com', port=443): Max retries exceeded with url: / (Caused by",2026-06-22T13:06:37+00:00
2b551229-1565-4394-ae52-bda123a50d1b,200,1,1,827,,Bedrock Wine Co.,good,,2026-06-22T13:06:37+00:00
1693e6e6-a1aa-417b-9e85-1ac2c3ba5e41,200,1,1,1043,,Bedrock Wine Co.,good,,2026-06-22T13:06:37+00:00
c5c0f7e2-3534-41ff-b766-b5b62b2b0e46,200,1,1,1048,,Welcome - Blue Farm Wines | Made in the vineyard,good,,2026-06-22T13:06:38+00:00
b5baf37a-2bee-40ca-8e2d-81139f0451fd,200,1,1,1115,,Welcome - Bennett Valley Cellars,good,,2026-06-22T13:06:38+00:00
2d434f97-67bf-4d54-82db-20b4b4037e12,200,1,1,2341,WordPress,Holistic Animal Clinic - Acupuncture for Dogs &amp; Cats,good,,2026-06-22T13:06:38+00:00
82c5e371-8e16-4e77-8a3a-9c0b84322704,200,1,1,521,WordPress,Homepage - MacLaren Wines,good,,2026-06-22T13:06:38+00:00
8396290f-1129-463b-9bec-acdf70e320f7,404,0,0,159,,SITE NOT FOUND,broken,,2026-06-22T13:06:38+00:00
1451af4c-6590-4c93-8b78-03ef0fad9285,200,1,1,365,,Moon Hollow,good,,2026-06-22T13:06:38+00:00
70b495dc-ba9d-46d7-a49d-f6f1674f686f,0,0,0,105,,,broken,connection failed,2026-06-22T13:06:38+00:00
1a11217a-d321-424c-8c7a-93f14ebc0e02,200,1,1,137,WordPress,Home - B. Wise Vineyards,good,,2026-06-22T13:06:38+00:00
5a0f9e35-6e7a-4297-a410-61fad5ced350,200,1,1,271,Squarespace,Roche Sonoma Winery,good,,2026-06-22T13:06:38+00:00
844ce874-8a87-43f9-8338-b2cb21a6b5e5,0,0,0,178,,,broken,"ssl: HTTPSConnectionPool(host='gatheredwildeflowers.com', port=443): Max retries exceeded with url: /our-",2026-06-22T13:06:38+00:00
c47bfbe7-089b-47bd-8f2b-e099c5ab5f2a,0,0,0,38,,,broken,connection failed,2026-06-22T13:06:38+00:00
7aff63a5-bdcf-483b-ac7d-cd0aef8f4d06,200,1,1,473,Webflow,Petrali Wines - Petrali Wines | Our Story,good,,2026-06-22T13:06:38+00:00
7c91094d-a25c-4b8b-8b76-ec05f2a398f3,200,1,1,183,Squarespace,Class Schedule &mdash; Love Story Yoga,good,,2026-06-22T13:06:38+00:00
30adc469-3f9e-4c80-abdb-5a60cba1dc50,200,0,1,448,,,weak,,2026-06-22T13:06:38+00:00
7dae59cc-daf1-40bb-a6ed-77ed0694e66b,0,0,0,101,,,broken,connection failed,2026-06-22T13:06:38+00:00
2e98310a-7d25-4f8c-9110-64ee43e48932,404,0,0,165,Squarespace,Squarespace - Domain Not Claimed,broken,,2026-06-22T13:06:38+00:00
f34d469f-0991-4569-a6c7-00d2e64404f7,200,1,1,1232,,Passaggio Wines - Homepage,good,,2026-06-22T13:06:38+00:00
80e5e58b-6e50-4179-8526-27ca38e2e2a8,444,0,0,584,,,broken,,2026-06-22T13:06:38+00:00
e84bc683-a048-41d2-a4be-3960212860d8,200,1,1,605,WordPress,"Marin Integrative Medicine and Medical Acupuncture | Martin L. Rossman, M.D.",good,,2026-06-22T13:06:39+00:00
258bd4cf-fa6c-42d6-98ab-cc4bb1712b31,404,1,0,925,,,broken,,2026-06-22T13:06:39+00:00
04d141ac-0b5a-4510-89e4-9f8e51834dd4,200,1,1,679,,Country selector,good,,2026-06-22T13:06:39+00:00
67244f11-debc-4432-badb-7d757ef0c05e,0,0,0,40,,,broken,connection failed,2026-06-22T13:06:39+00:00
90e5f9d9-de34-42ae-80bd-491ab092ed8d,0,0,0,112,,,broken,connection failed,2026-06-22T13:06:39+00:00
61049413-71ee-4b70-b3bd-bc57258505f2,403,1,1,187,,Just a moment...,broken,,2026-06-22T13:06:39+00:00
0ec49fe6-2682-4912-846a-5bb8937eea42,200,1,1,867,WordPress,PEP Housing &#8211; Building community from the heart,good,,2026-06-22T13:06:39+00:00
fc1397ab-fc4d-4aed-92a8-de7a656d3e70,200,1,1,185,WordPress,Costeaux Petaluma - Costeaux,good,,2026-06-22T13:06:39+00:00
ba9d344e-4029-422f-8957-6a2e7fc5604d,200,1,1,290,WordPress,Champagne Bakery,good,,2026-06-22T13:06:39+00:00
06349360-66f1-413c-b870-b031cb201c2f,200,0,0,110,,NameBright - Coming Soon,weak,,2026-06-22T13:06:40+00:00
1d5a02e6-9b55-44f1-8e09-9029e0f27ed4,0,0,0,15209,,,broken,connection failed,2026-06-22T13:06:40+00:00
efa4978c-f85d-408b-9cda-5faa2b6db00d,200,1,1,808,,"Quality you Can Trust, at a Fair Price | Northgate Automotive",good,,2026-06-22T13:06:40+00:00
31692593-6c22-4d3e-b996-2802f1032ff9,0,0,0,162,,,broken,connection failed,2026-06-22T13:06:40+00:00
e50305d7-05e0-49a7-b84a-97ee8e9dee62,200,1,1,473,Wix,"J.B.Delicious/JMRosenCheesecakes | Desserts | California, USA",good,,2026-06-22T13:06:40+00:00
85c9a363-48cd-4254-8f6f-22024c5ff619,0,0,0,1749,,,broken,connection failed,2026-06-22T13:06:40+00:00
d01cc46e-e6b7-4f91-8823-f19585901b9e,200,0,1,841,,"Nigel's in San Rafael, CA 94901-3922 - BeautySeeker.com",weak,,2026-06-22T13:06:40+00:00
2dab9fea-aca5-49df-a39f-95e0683633d1,200,1,1,645,Wix,Home/San Anselmo/ CA/Revel Hair Atelier/Haircutting/Marin County,good,,2026-06-22T13:06:41+00:00
a760e92a-89c3-4bb9-bb10-aafe92e9de9a,202,0,0,191,,,weak,,2026-06-22T13:06:41+00:00
30628d23-66bb-45d7-a3a4-d94c58363189,404,1,1,906,,Page Not Found,broken,,2026-06-22T13:06:41+00:00
61df370e-9281-4ed1-844d-ba4fb9fcbb55,0,0,0,40,,,broken,connection failed,2026-06-22T13:06:41+00:00
7dd14f57-9ab3-43ed-a93e-d098f63daa4d,403,1,0,230,,tripadvisor.it,broken,,2026-06-22T13:06:41+00:00
34220e35-fdca-4c20-9e5b-6bceaf707ce7,0,0,0,9,,,broken,connection failed,2026-06-22T13:06:41+00:00
605ac62f-c031-4305-8974-73330290a162,200,1,1,1611,,Catrina's Barber Shop - Petaluma CA | Vagaro,good,,2026-06-22T13:06:41+00:00
99a12cca-32f1-4972-a3c5-c5857fe7abc0,200,1,1,420,Squarespace,Lighthouse Restaurants,good,,2026-06-22T13:06:41+00:00
fb9625ac-7c98-4856-a0ae-a990b5f2728f,200,1,1,781,Shopify,Luxury Bra-Sized Swimwear &amp; Ready-to-Wear | Malia Mills &ndash; maliamills.com,good,,2026-06-22T13:06:41+00:00
2d813e24-75da-4eff-ac35-fe644661770a,200,1,1,370,GoDaddy,WoodlandsCafe.com is for sale | HugeDomains,good,,2026-06-22T13:06:42+00:00
cc62a025-2ebe-4bb5-a61b-13190eac7bac,200,1,1,644,WordPress,,good,,2026-06-22T13:06:42+00:00
eae393e0-b2d4-4361-b189-9769bf425d83,200,1,1,439,,"Kids, Toddler &amp; Baby Clothes | Gymboree",good,,2026-06-22T13:06:42+00:00
d3e7798d-eec3-4d8a-bc30-d8df523989fb,200,1,1,188,,OshKosh B&#x27;gosh Children&#x27;s Clothing | Carter&#x27;s,good,,2026-06-22T13:06:42+00:00
7d366f1b-f707-4825-a8bc-d64abdb9a823,200,0,0,117,,,weak,,2026-06-22T13:06:42+00:00
fbd748ed-df2f-4fa5-b571-155559a1bd07,200,1,1,256,Shopify,"Women&#39;s Apparel, Home &amp; Gift",good,,2026-06-22T13:06:42+00:00
18fee361-6e26-442d-a4d3-60e205f2e187,404,1,1,255,,404 Page,broken,,2026-06-22T13:06:42+00:00
9f4c2731-5579-4668-855a-1a1243b90261,200,1,1,232,Squarespace,"Chiropractic, Brainspotting, Transformational Coach, CranioSacral Mind-Body Novato, Marin County, North Bay, California",good,,2026-06-22T13:06:42+00:00
484f4b5a-963e-4ecd-898d-01baa7f9a2d7,200,1,1,2716,WordPress,Contact - Sheer Beauty by Heather,good,,2026-06-22T13:06:43+00:00
a38bdcb4-4d88-4e63-9060-7e07cbf68fcf,202,1,0,301,,,weak,,2026-06-22T13:06:43+00:00
8741357c-235e-41ad-9bb9-307a817ed5c3,404,1,1,5098,WordPress,Page not found | Schug Winery,broken,,2026-06-22T13:06:43+00:00
d819ce8d-e6b4-4315-96ed-d2428ce1fd99,404,1,1,2369,,Vagaro | Page not found,broken,,2026-06-22T13:06:43+00:00
a2119f59-aed4-493b-b593-5e00de513691,200,1,1,279,Shopify,"SONAS - Men&#39;s Jackets, Shirts &amp; Cool-Fitting Jeans &ndash; Sonas Denim",good,,2026-06-22T13:06:43+00:00
bc164b54-2bd8-4565-b523-bfc7d021ea16,403,0,1,28,,Just a moment...,broken,,2026-06-22T13:06:43+00:00
a9c8c9c3-9a59-406b-aa10-d4d1950c223d,404,0,0,111,,Not Found,broken,,2026-06-22T13:06:43+00:00
632cc704-fa80-4064-8a6d-79932319dcf8,403,1,0,277,,urbanoutfitters.com,broken,,2026-06-22T13:06:43+00:00
c096bf79-cf82-4037-9e36-54e8d9756a4d,0,0,0,78,,,broken,connection failed,2026-06-22T13:06:43+00:00
b7a99252-34b0-4d0b-8f70-227a824d9d58,200,0,0,189,,Home Page for EJ-588 Hair Studio,weak,,2026-06-22T13:06:43+00:00
b89d4bfe-741d-40da-889d-53eef3f6bfd8,200,1,1,751,Wix,"Rani Druda, Chiropractor and Network Spinal Analysis",good,,2026-06-22T13:06:43+00:00
52802638-8946-4667-87e9-e8c625f143e8,200,1,1,1090,Wix,"Rani Druda, Chiropractor and Network Spinal Analysis",good,,2026-06-22T13:06:43+00:00
8ec95223-884e-467f-818a-ca75e4a31b85,200,1,1,572,,Sally Beauty,good,,2026-06-22T13:06:44+00:00
650edf6f-3eb2-4e33-8254-f3f9d88f87b3,200,0,1,5446,WordPress,molinarestaurant.com - My WordPress Blog,weak,,2026-06-22T13:06:44+00:00
ce7c28bd-6f5b-4e13-adc1-ef63da7eb8d6,0,0,0,15073,,,broken,connection failed,2026-06-22T13:06:44+00:00
e5aa8841-d5d4-4179-8cdd-c7e2563ea22f,200,1,1,303,Wix,"Dentistry of Fairfax | General dentist in Marin County | 1620 Sir Francis Drake Boulevard, Fairfax, CA, USA",good,,2026-06-22T13:06:44+00:00
bc74d3a1-d9c4-4868-9f0b-7f44a71747db,200,1,1,227,WordPress,"Hello Ortho | Orthodontist in Napa &amp; Petaluma, CA",good,,2026-06-22T13:06:44+00:00
44466e14-42b8-4893-b79f-f88fe933aafb,202,0,0,494,,,weak,,2026-06-22T13:06:44+00:00
186c865a-d913-4f51-b95f-f70cd8562ee7,200,1,1,88,,Home | ParkPlaza,good,,2026-06-22T13:06:44+00:00
b46bd345-fec2-4c51-bd34-2d38613c5925,403,1,1,92,,Just a moment...,broken,,2026-06-22T13:06:44+00:00
2b842c3a-1609-4ff6-9dfb-6539ed60fbd9,200,1,1,417,WordPress,"Orthodontist in Sonoma | Laurent Orthodontics | Braces, Invisalign",good,,2026-06-22T13:06:44+00:00
8fb92820-9310-46c9-85ff-d2ee2a7da860,200,0,0,451,,,weak,,2026-06-22T13:06:44+00:00
4b0ab57e-4d84-4236-af01-29db5af60c85,200,1,1,1124,WordPress,Happy Nails &#8211; Nails and Spa Salons,good,,2026-06-22T13:06:44+00:00
29e72b95-5e41-4ec4-88d9-111e5fbe5507,0,0,0,17291,,,broken,connection failed,2026-06-22T13:06:44+00:00
78d918f0-b5e1-4dd6-8826-e4e44e658eb4,0,0,0,567,,,broken,"ssl: HTTPSConnectionPool(host='www.nicholsorthodontics.com', port=443): Max retries exceeded with url: / ",2026-06-22T13:06:44+00:00
c4949851-7b8a-4d32-975f-81d3b0016be6,403,1,1,238,,Just a moment...,broken,,2026-06-22T13:06:44+00:00
80230275-60da-45b3-b649-e92431faddf9,200,1,1,84,WordPress,Phillips 66® Gas Stations | Quality Fuel Near You | Phillips 66,good,,2026-06-22T13:06:44+00:00
34d6e72c-02db-4e57-8ff4-c6ea02253567,200,1,1,344,Squarespace,Sausalito Dog Park,good,,2026-06-22T13:06:44+00:00
b293f09c-1601-416d-ab0e-48f5480bb0cc,404,0,1,198,,404 Not Found,broken,,2026-06-22T13:06:44+00:00
32aee904-f648-47e8-8ef7-ea25b2be7540,403,1,1,299,,Just a moment...,broken,,2026-06-22T13:06:45+00:00
42422169-dc4d-4e74-aadb-f0eb7d29f2a2,404,1,1,637,,Custom404 • San Anselmo • CivicEngage,broken,,2026-06-22T13:06:45+00:00
f04c479d-2d05-4382-aadf-71127c3c34c4,200,1,1,569,Weebly,"ABC DRIVING SCHOOL - ACB Driving School San Rafael, CA",good,,2026-06-22T13:06:45+00:00
25873dc5-0f9c-4a51-9ec7-0e2dea13230c,200,1,1,465,GoDaddy,Lappert&#039;s Coffee &amp; Ice Cream - Lappert’s Ice Cream Super Premium Ice Cream,good,,2026-06-22T13:06:45+00:00
b63e2136-a9aa-446d-9e5b-a308485b4fe7,200,0,0,106,,,weak,,2026-06-22T13:06:45+00:00
4165c20f-5b27-4a9a-947a-6911ce4bb9d4,200,1,1,450,GoDaddy,Mary Hughes,good,,2026-06-22T13:06:45+00:00
44ca9a5f-8203-4821-8451-5b99170fc679,200,1,1,589,Shopify,"Pier 1: Home Decor, Indoor &amp; Patio Furniture",good,,2026-06-22T13:06:45+00:00
388bbd43-824e-4cb0-b7e8-6f2ae3443054,200,0,1,891,Squarespace,The Chairman,weak,,2026-06-22T13:06:45+00:00
393a0464-8618-4b59-8098-7c1f65d5d987,500,1,1,1297,WordPress,WordPress &rsaquo; Error,broken,,2026-06-22T13:06:46+00:00
4b67a88e-d337-4dea-a018-d796aea421ed,200,1,1,588,Shopify,"EI Home - Gifts, Home Decor and Accessories",good,,2026-06-22T13:06:46+00:00
0c53d31f-f774-4319-b79b-de479198d63b,200,1,1,1355,,"Dr. Forstadt - Dentist in Sonoma, CA",good,,2026-06-22T13:06:46+00:00
2b9cac5c-6017-4003-b912-bec6ccf8ebfb,0,0,0,15076,,,broken,connection failed,2026-06-22T13:06:46+00:00
722ab302-00ba-47cf-b3a1-0eadee686828,200,1,1,1361,,"Welcome | Petaluma, California | Dr. Oscar Ventanilla",good,,2026-06-22T13:06:46+00:00
37783987-aa9a-4eb1-8c54-71e29f5cf19f,0,0,0,102,,,broken,connection failed,2026-06-22T13:06:46+00:00
54ab0049-9679-44d2-ba5c-8602ce641179,200,1,1,439,Wix,"Flyte Racquet Club | marin indoor pickleball, padel, tennis",good,,2026-06-22T13:06:46+00:00
44897c57-1a6f-487a-99af-22f663376327,0,0,0,52,,,broken,connection failed,2026-06-22T13:06:46+00:00
190b9f5f-4aff-4542-98d3-d6d593704fa6,200,1,1,4311,WordPress,huayheng911 ซื้อหวย ออนไลน์ เล่นง่าย พร้อมเข้าแทงหวยได้ทันที,weak,,2026-06-22T13:06:46+00:00
ddd8438a-8bb5-47d5-bb8e-2ddf70cde0bb,200,1,1,3354,WordPress,North Bay Children&#039;s Center: Early Care &amp; Education Since 1988,good,,2026-06-22T13:06:47+00:00
b5510003-349e-47c2-b4db-b600c5e28092,200,1,1,448,,Tiburon Fitness Club,good,,2026-06-22T13:06:47+00:00
a2e7268e-8268-4865-a560-a92d0655e5f5,200,1,1,512,GoDaddy,tamstudios.com,good,,2026-06-22T13:06:47+00:00
cf9c3e45-03d2-4bce-b3ba-26b1a49bdb90,200,1,1,1308,,Personal Fitness Trainer Corte Madera | Fitness Studio in Corte Madera,good,,2026-06-22T13:06:47+00:00
