id,http_status,https,mobile,load_ms,builder_live,title,audit_grade,error,checked_at
b4aa0b9a-f4dc-428a-9c73-c1788c802b8c,404,0,0,263,,SITE NOT FOUND,broken,,2026-06-29T12:02:43+00:00
c6e60b83-693d-4ec3-bdca-d8edc9cd78f0,0,0,0,80,,,broken,connection failed,2026-06-29T12:02:44+00:00
fe992b9e-60ec-42a5-a45f-0d6dec52fea3,200,0,1,330,,,weak,,2026-06-29T12:02:44+00:00
06c573ae-20ff-4fe4-971b-83ab6f14b1dd,200,1,1,721,WordPress,"Family Law &amp; Divorce Attorney in Novato, CA | Cordell &amp; Cordell",good,,2026-06-29T12:02:44+00:00
31fa1b8b-fb3e-497d-82cd-6e5a70c270f0,200,1,1,911,WordPress,Santa Rosa Paralegal Services - A+ Legal Document Assistants,good,,2026-06-29T12:02:44+00:00
05205255-0b6b-404d-bbda-8e9927272e76,502,0,0,294,,502 Bad Gateway,broken,,2026-06-29T12:02:44+00:00
913cb6cd-fdf3-4f6e-a2fe-17e7ad8ab8a0,0,0,0,33,,,broken,connection failed,2026-06-29T12:02:44+00:00
ed81d997-eec5-4cb4-a4f6-ad51b0904e2c,0,0,0,15201,,,broken,connection failed,2026-06-29T12:02:44+00:00
046b5e17-9b06-4c34-915c-ab2c01377882,200,0,0,152,,,weak,,2026-06-29T12:02:44+00:00
2bc46ba7-b0a7-449b-b776-0aa352f2f387,200,1,0,184,,Happy Dog Training,weak,,2026-06-29T12:02:44+00:00
2e88ed16-ab14-429d-959e-6841f4c4e66d,200,0,1,425,,,weak,,2026-06-29T12:02:44+00:00
8c8256a7-e1dd-4479-b0f4-4fdc6c59124a,404,1,0,256,Squarespace,Squarespace - Website Expired,broken,,2026-06-29T12:02:44+00:00
765d2496-1b8d-4028-ad77-6d990058856b,200,1,1,401,,Motorcycle Riding Courses in the Bay Area - NorCal Moto,good,,2026-06-29T12:02:44+00:00
a7ee9b50-0070-4bdb-b6cd-f572e4f1c8c3,200,1,1,405,,Driving Ticket | Traffic School Online,good,,2026-06-29T12:02:44+00:00
89558bd0-8ac7-4647-ae71-19301ce5d75b,200,1,1,220,,Welcome to LWC Communities!,good,,2026-06-29T12:02:44+00:00
cdf6814f-870c-4f03-bb12-8ab5dd5ceee2,0,0,0,999,,,broken,"ssl: HTTPSConnectionPool(host='www.santarosa.law', port=443): Max retries exceeded with url: / (Caused by",2026-06-29T12:02:44+00:00
17d9dffe-7638-4ea8-bc3c-bcf0ba328129,200,1,1,1949,WordPress,Home - Red Cap Vineyards,good,,2026-06-29T12:02:45+00:00
6124aeb1-8abb-4e9e-9b24-5dedda31cf18,200,1,1,515,,Welcome to LWC Communities!,good,,2026-06-29T12:02:45+00:00
9469cae5-7d8c-4dc9-a936-98399acf0e2a,0,0,0,10015,,,broken,connection failed,2026-06-29T12:02:45+00:00
f8fc79f6-a90f-4f06-a232-9c0af13eef12,200,1,1,414,,Rexel Santa Rosa CA - Wholesale Electrical Supply Distributor | Rexel USA Branch-2085,good,,2026-06-29T12:02:45+00:00
5eef8cc6-b2d9-4b7f-9f89-faec1904b9e6,200,1,1,296,WordPress,Electrician Rohnert Park CA | Anderholm Electric,good,,2026-06-29T12:02:45+00:00
d205cde4-4bbb-4002-949f-038bd9e0cbed,202,0,0,134,,,weak,,2026-06-29T12:02:45+00:00
d5d2bd3d-b9e8-41c0-98e8-cefc2f2f3a43,200,1,1,254,,Pages,good,,2026-06-29T12:02:45+00:00
3c1c4cb2-1143-42e6-ab9b-7503ae3f64ff,200,1,1,769,,"Platt Electric Supply | Wholesale Electrical Supply Distributor for Residential, Commercial &amp; Industrial Electricians",good,,2026-06-29T12:02:45+00:00
8e97080f-80cc-4644-9148-16d5f3f32e09,200,1,1,167,Squarespace,DR Electric,good,,2026-06-29T12:02:45+00:00
27c60f24-34f5-4c1c-8251-e5bd288b79fa,200,0,1,327,GoDaddy,Electrician Service | Professional & Fast | Call (877) 753-1521,weak,,2026-06-29T12:02:45+00:00
40f35665-8ecb-4ea8-b548-862a1857fb77,200,1,1,121,GoDaddy,Licensed Electricians Santa Rosa | North Bay Electrical Contractors,good,,2026-06-29T12:02:45+00:00
e16cba82-d3b7-48f0-8314-860c8ec0495b,200,1,1,735,,"Residential, Commercial and Industrial Electrical Solutions",good,,2026-06-29T12:02:45+00:00
3bbc955a-a529-4a6d-b968-f6aa05ace0e3,0,0,0,178,,,broken,"ssl: HTTPSConnectionPool(host='www.harvestelectric.co', port=443): Max retries exceeded with url: / (Caus",2026-06-29T12:02:45+00:00
46912d23-09d7-4af8-940f-50a579bbfc06,200,1,1,381,,Eleos Electric - Licensed Electrician Sonoma County CA,good,,2026-06-29T12:02:45+00:00
e10c461c-5dd3-47aa-acaa-14666eab8a76,200,1,1,185,Squarespace,Lush Planet Design Build,good,,2026-06-29T12:02:45+00:00
b77b713b-5188-4d8e-a671-24986e0ed8aa,200,1,1,506,,Lunardi Electric,good,,2026-06-29T12:02:46+00:00
94cf61fc-35e8-4818-a905-70040f9f3c42,200,1,1,452,GoDaddy,Home - McDonell Electric,good,,2026-06-29T12:02:46+00:00
d9ef078c-c669-4dac-9564-1e3ce10f72ef,0,0,0,81,,,broken,connection failed,2026-06-29T12:02:46+00:00
895793e7-17d0-422f-b805-1c7ac0551da9,0,0,0,82,,,broken,connection failed,2026-06-29T12:02:46+00:00
a07204b3-fc01-46d7-b9e6-cb8841a3f547,200,1,1,877,,"Licensed Electrician in Sonoma County, CA | LoDolce Electric",good,,2026-06-29T12:02:46+00:00
2b99c13e-5865-4f52-ace1-11d6251d49e0,200,1,1,2216,WordPress,Site is undergoing maintenance,good,,2026-06-29T12:02:46+00:00
32e7a1f9-8239-4cf5-8009-768fc31d7f22,403,0,1,133,,DNS points to prohibited IP | santarosaelectricians.com | Cloudflare,broken,,2026-06-29T12:02:46+00:00
c94f20a0-d488-4def-b1dc-578009af9bfe,200,1,1,1569,WordPress,Home - APG Electric Co.,good,,2026-06-29T12:02:46+00:00
5bbe9831-dc25-4372-8d8f-449c0363bfa7,200,1,1,121,WordPress,"Electricians in Sonoma, Napa, and Marin County - Schafer Electric",good,,2026-06-29T12:02:46+00:00
e889b234-6962-4646-9bbe-520a85f5f458,202,0,0,160,,,weak,,2026-06-29T12:02:46+00:00
6af360a4-1b62-4724-8855-52039a7aeca9,202,0,0,117,,,weak,,2026-06-29T12:02:46+00:00
47c3b18a-9878-4c02-8bef-58e8cdcc1423,403,1,1,1119,,Just a moment...,broken,,2026-06-29T12:02:46+00:00
f60c9c04-d983-4dc4-9702-c8948bc8672b,403,1,1,1099,,Just a moment...,broken,,2026-06-29T12:02:46+00:00
551b4014-5bbd-43c6-8baa-97d058c22faf,200,1,1,197,WordPress,"Residential &amp; Commercial Electrician | Santa Rosa, CA (707) 523-3155",good,,2026-06-29T12:02:46+00:00
b107bc8c-861f-402b-870c-4a00aa4ef204,0,0,0,35,,,broken,connection failed,2026-06-29T12:02:46+00:00
f5d23022-c432-45f2-adec-1b9630c02273,202,1,0,375,,,weak,,2026-06-29T12:02:46+00:00
2b39f10c-8cc3-4dd8-9bab-2650b20ec566,200,1,0,606,,North Bay Electric | Northern Bay Area Residential and Commercial Electrical Contractor,weak,,2026-06-29T12:02:46+00:00
d6db2ebd-4945-40de-9189-583468e81a25,200,1,1,325,WordPress,"Vital Energy Solutions | Solar, Battery, and Generator Installation",good,,2026-06-29T12:02:47+00:00
ac9c09a7-9799-4afc-b23c-b786a5281d9d,200,1,1,284,,"Zarco’s Electrical Inc. | Electrical Contractor in Petaluma, Sonoma, Marin, Napa &amp; Solano",good,,2026-06-29T12:02:47+00:00
ab834a91-5d73-468f-8776-d1340ccff63e,200,1,1,503,,Summit: Your Smart Home &amp; Solar Energy Company,good,,2026-06-29T12:02:47+00:00
7a0cc8a8-dc2c-4eb7-84ee-e35797bcb1ed,404,1,1,416,,404 Not Found,broken,,2026-06-29T12:02:47+00:00
f26406ee-cbcc-42e3-8a1a-0fa7260ac340,202,0,0,89,,,weak,,2026-06-29T12:02:47+00:00
83d8014d-24d8-4f97-b24f-ebba692e56cb,200,1,1,5723,,"Dentist in Santa Rosa, CA | Syal Family Dentistry | General Dentist",weak,,2026-06-29T12:02:47+00:00
7c8d0c2d-3858-4783-8a38-d9c876c5cfc6,200,1,1,633,,Summit: Your Smart Home &amp; Solar Energy Company,good,,2026-06-29T12:02:47+00:00
110e0ecb-2b1a-416d-846e-797fab89fd47,200,1,1,118,,"Legal Assistance, Rohnert Park, CA, Lauren Gardner, Atty.",good,,2026-06-29T12:02:47+00:00
bd27e866-f8d6-4b93-826c-e6717aff31d0,403,1,1,214,,Just a moment...,broken,,2026-06-29T12:02:47+00:00
4ee395e2-c61d-49da-b443-4d26339c28ad,404,1,1,659,,404 Not Found,broken,,2026-06-29T12:02:47+00:00
0cba44c2-f3b5-4bb3-98be-ddc0dffdc0d3,200,1,0,615,,,weak,,2026-06-29T12:02:47+00:00
271bb56c-69e1-43a6-8829-8596555266c0,200,1,1,269,WordPress,Find Living Trust Attorneys In California | CunninghamLegal,good,,2026-06-29T12:02:47+00:00
86a4687b-0f74-4cdf-b9fb-953240b23bf5,0,0,0,82,,,broken,connection failed,2026-06-29T12:02:47+00:00
fa7bccb0-ebc8-4021-8f9c-8dfde7239b39,0,0,0,83,,,broken,connection failed,2026-06-29T12:02:47+00:00
86276b4b-99f1-428d-bd2b-65a1101b0c43,202,1,0,346,,,weak,,2026-06-29T12:02:47+00:00
59585e37-680a-47d2-bfcc-341664cab8d2,0,0,0,91,,,broken,connection failed,2026-06-29T12:02:47+00:00
d75427af-cac2-444f-b5c6-c358ef9ad265,0,0,0,83,,,broken,connection failed,2026-06-29T12:02:47+00:00
3954a675-97b8-4711-8de2-eacb6233016d,200,1,1,349,,Sonoma Estate Planning Lawyers | Gullotta Law Group,good,,2026-06-29T12:02:47+00:00
f28f054b-e7b5-45c6-9749-0c91a632f41a,403,0,1,112,,Attention Required! | Cloudflare,broken,,2026-06-29T12:02:47+00:00
71561179-7637-42a0-89b4-3c8ac62c576c,200,1,1,680,,Pilot Energy: Strategic Energy Procurement &amp; Risk Management,good,,2026-06-29T12:02:47+00:00
4755f5f2-21b8-4069-ad89-b51f8f40ec6a,0,0,0,98,,,broken,connection failed,2026-06-29T12:02:47+00:00
86f1b0df-5be2-4225-939d-41ccf0d676d8,200,1,1,497,,Sonoma Estate Planning Lawyers | Gullotta Law Group,good,,2026-06-29T12:02:47+00:00
458557e0-c630-487c-ab7a-9cfd74de3ddb,200,1,1,325,WordPress,Home | Encore Events Rentals,good,,2026-06-29T12:02:47+00:00
b1c95f81-3c6d-407f-bb30-0d4b9ddc00bf,0,0,0,50,,,broken,connection failed,2026-06-29T12:02:48+00:00
3d4049a0-fa02-48c7-b3d7-9818a6a5d64d,200,1,1,564,,Amy's Drive Thru - American Fast Food in a new American style | Amy's Drive Thru,good,,2026-06-29T12:02:48+00:00
d61d3631-5464-4755-9927-437bfa122053,200,1,1,81,,Jimmy John's,good,,2026-06-29T12:02:48+00:00
bb004aa3-dd73-4741-89b9-b3f39ee17cdd,200,1,1,766,,Join The Real World | Official Portal,good,,2026-06-29T12:02:48+00:00
5e85d135-5675-4480-a9a6-a4e3d28d734a,404,1,0,151,,,broken,,2026-06-29T12:02:48+00:00
20f94e7b-1cb3-4c6f-9438-a9340a9a44ca,404,1,0,202,,,broken,,2026-06-29T12:02:48+00:00
33135bc1-3049-4773-b2b5-1f672b5008f8,200,1,1,692,,"Best Chinese in Novato, CA | China Express | Order Online",good,,2026-06-29T12:02:48+00:00
6abc593c-9371-4c78-96a5-5ddf30bffe08,403,1,1,71,,Just a moment...,broken,,2026-06-29T12:02:48+00:00
4111c0ba-f4a6-45c0-bd1c-0ac2b57c5b51,200,1,1,141,,Little Caesars,good,,2026-06-29T12:02:48+00:00
fd4d91a5-e4ca-4913-b9ce-34dc05d0b28f,200,1,1,350,WordPress,All Pizzas Welcome | MOD Pizza,good,,2026-06-29T12:02:49+00:00
f8ffc8f5-2166-44c0-a8d5-3296fb9a4622,404,1,1,1268,,Vagaro | Page not found,broken,,2026-06-29T12:02:49+00:00
72924a9a-90fa-43ac-86fc-a15900b9af32,403,0,0,359,,,broken,,2026-06-29T12:02:49+00:00
14a2290c-500a-453d-844c-d9cdfd478127,200,1,1,1835,WordPress,Home &ndash; Law Offices of James D. Krupka,good,,2026-06-29T12:02:49+00:00
8934216a-5fdb-49a3-b294-b528fbb804eb,200,1,1,210,WordPress,"TOGO&#039;S – Fresh Sandwiches &amp; Restaurant Catering, Made to Order",good,,2026-06-29T12:02:49+00:00
be9f3792-e8de-4e7e-b383-23356f9a19b9,200,0,0,121,,,weak,,2026-06-29T12:02:49+00:00
80553695-2571-408c-b4ee-a7d2901ab063,200,1,1,2187,WordPress,Home - Law Office of Ruby Steinbrecher,good,,2026-06-29T12:02:49+00:00
3f2b5dab-1d03-4a61-95bb-90926d2e0b63,200,1,1,389,Squarespace,Pennacchio Tile Inc,good,,2026-06-29T12:02:49+00:00
11cd1910-c04d-49ea-9edc-32aa3c160b01,200,1,1,731,WordPress,Home Page - North Bay Flooring Inc.,good,,2026-06-29T12:02:49+00:00
dbb66b16-e64d-4a0c-af97-c14f25b6932b,200,1,1,468,Weebly,"Carpet Cleaning Petaluma, CA - Rugs, Upholstery, Tile",good,,2026-06-29T12:02:50+00:00
bef57398-a8ab-4239-9e2a-a5b5a6b71921,200,1,1,571,Weebly,"Reclaimed Wide Plank Flooring, Beams &amp; Siding | Black's Farmwood",good,,2026-06-29T12:02:50+00:00
c2c74770-7c7d-4e17-a6bb-1e7257b9befb,200,1,1,304,WordPress,"Floortex Design - Interior Design, Custom Cabinetry, Countertops",good,,2026-06-29T12:02:50+00:00
010e287b-6df4-4812-a6a9-9ca33bdacb17,200,1,1,1437,WordPress,"Smokin&#039; Bowls: Gluten-free, comfort food in Rohnert Park | Gluten-free, comfort food in Rohnert Park",good,,2026-06-29T12:02:50+00:00
b6d8fa18-ad33-48da-9e2f-88ff52ba78e6,200,1,1,1104,Shopify,MY4SONS M4 Battery Powered Backpack Sprayer,good,,2026-06-29T12:02:50+00:00
8f2c7568-a712-46f5-963f-8edba6dbea31,200,1,1,1310,WordPress,Yogen Früz | Frozen Yogurt &amp; Smoothies,good,,2026-06-29T12:02:50+00:00
7c8ca304-3253-4641-a09a-9e56d0687ed7,200,1,1,141,Wix,"Bella Vita Floral Productions | Florist | 150 Professional Center Dr suite b, Rohnert Park, CA, USA",good,,2026-06-29T12:02:50+00:00
70e25b54-5fcc-4542-a683-003a7487ffe9,0,0,0,15082,,,broken,connection failed,2026-06-29T12:02:50+00:00
e4efc09a-9e65-4b18-9203-ef8683d1742a,0,0,0,82,,,broken,connection failed,2026-06-29T12:02:50+00:00
fdddd727-5920-45fd-a596-8aa44121996a,202,0,0,227,,,weak,,2026-06-29T12:02:50+00:00
324a3bbf-53e6-4a00-8aba-88e2119be964,200,1,1,210,,,good,,2026-06-29T12:02:50+00:00
005aa901-5033-478e-8d64-3809ac3181ef,403,1,0,325,,403 Forbidden,broken,,2026-06-29T12:02:50+00:00
b282c3d1-befe-420a-af40-c31825e78cec,403,1,0,428,,403 Forbidden,broken,,2026-06-29T12:02:50+00:00
86eeb5c2-1fba-462a-a833-442ac9a04849,200,1,1,375,Shopify,"Papillon Floral - Santa Rosa, CA",good,,2026-06-29T12:02:50+00:00
e24bdb4d-5a7a-4138-a2ea-fabc29d307c7,0,0,0,81,,,broken,connection failed,2026-06-29T12:02:50+00:00
6b832bc6-5835-4cc9-beef-19d4c462f3e3,200,1,1,784,WordPress,"Your Flooring Source in Santa Rosa, CA | St. Francis Flooring",good,,2026-06-29T12:02:50+00:00
651c359b-2398-4aa7-bc23-8c426f246290,0,0,0,34,,,broken,connection failed,2026-06-29T12:02:50+00:00
c7e59392-8d0e-496f-a027-83beb9298db3,200,1,1,173,Squarespace,B-Side Farm,good,,2026-06-29T12:02:51+00:00
d578c663-13ae-4668-90e4-6151b9ca79cf,200,1,1,229,,"Visit Napa Valley | Official Travel Guide for Napa Valley, California",good,,2026-06-29T12:02:51+00:00
11424606-6901-4d46-abde-949c498e64f8,403,1,0,323,,403 Forbidden,broken,,2026-06-29T12:02:51+00:00
b5fe9843-ed94-4847-be86-eb151e694852,200,1,1,543,,Wisteria Florist and Floral Design,good,,2026-06-29T12:02:51+00:00
20d8c911-7e6a-4b18-8f24-bfc9919b6cc0,200,1,1,154,Squarespace,Tesoro Flowers,good,,2026-06-29T12:02:51+00:00
4716d0c0-03ff-4b7b-97fe-ae888ad25747,200,1,1,55,,Napa Valley Poolside Restaurant | Campo at Four Seasons Resort,good,,2026-06-29T12:02:51+00:00
e47ccfdd-8866-41f3-9cc9-c3561fd29af4,200,1,1,1226,Shopify,Casa De Flores,good,,2026-06-29T12:02:51+00:00
4fd0a273-b27e-400f-9af3-53ebbdc167bf,200,1,1,1592,WordPress,"Hendricksen Natürlich Flooring By Amber Flooring, Inc.",good,,2026-06-29T12:02:51+00:00
cbb6fc38-964e-4667-91ae-438f2f053896,200,1,1,458,WordPress,Indian Restaurant and Cocktail Bar Downtown Santa Rosa – Bollywood Bar &amp; Clay Oven,good,,2026-06-29T12:02:51+00:00
fd2675b6-2ff2-437c-9866-4b1ed06e8ec0,200,1,1,304,GoDaddy,Chef Josef,good,,2026-06-29T12:02:51+00:00
a11fb3c7-fb48-4604-b950-f18f7b226055,200,1,1,852,Shopify,Flower Porch,good,,2026-06-29T12:02:51+00:00
5fd8d9d7-96b7-4c86-bec5-dfaeed5dfc8d,200,1,1,218,,WineKeeper Wine Preservation and Dispensing Systems,good,,2026-06-29T12:02:51+00:00
d33cbae3-7d48-417b-b17c-76e09e6f2115,200,1,1,267,,"Furniture Delivery | Petaluma, CA - TLC",good,,2026-06-29T12:02:52+00:00
759a56c6-0b06-4285-9294-8aad9cedb119,200,1,1,1219,,second street flowers,good,,2026-06-29T12:02:52+00:00
1bc9a085-4a5a-484d-bba8-a931a81b3a37,0,0,0,10,,,broken,connection failed,2026-06-29T12:02:52+00:00
ebbfeba2-6c71-49f8-958d-1a319bf87d51,200,1,1,1861,,Petal Town Flowers - Petaluma Florist Flowers Delivery,good,,2026-06-29T12:02:52+00:00
24241973-9b79-4e13-9e3a-7e865e9ec793,0,0,0,108,,,broken,connection failed,2026-06-29T12:02:52+00:00
94a641db-4547-4ec1-9e44-5c4e08300644,403,0,1,61,,Attention Required! | Cloudflare,broken,,2026-06-29T12:02:52+00:00
1247c0f6-56fe-498e-967a-55c87708015d,0,0,0,9,,,broken,connection failed,2026-06-29T12:02:52+00:00
c1912b2a-b6cf-4fa4-939e-da572615b85a,500,0,0,772,,,broken,,2026-06-29T12:02:52+00:00
cd1b2009-5917-4c5d-abb7-6e4ffeceb0e7,200,0,1,657,,"Pupusas Y Tacos Marquez | Santa Rosa, CA 95407 | Menu | Order Online",weak,,2026-06-29T12:02:52+00:00
838e8813-e05d-4f18-99d4-1ce5bef6bd70,0,0,0,8,,,broken,connection failed,2026-06-29T12:02:52+00:00
7d0a8f27-4f79-4210-a73a-c338296e6b27,200,1,1,253,Webflow,"Luxury Apartments in Santa Rosa, CA For Lease | Felix",good,,2026-06-29T12:02:52+00:00
030b0928-bf9e-44e9-bd0e-ce87fd978b2d,200,1,1,1227,,,good,,2026-06-29T12:02:52+00:00
c0fd5bf5-caeb-4426-9b67-2fc3a523513c,0,0,0,82,,,broken,connection failed,2026-06-29T12:02:52+00:00
cd75440b-6fa6-4bcb-be80-cb24d8366781,200,1,1,183,GoDaddy,RvBistro.com is for sale | HugeDomains,good,,2026-06-29T12:02:52+00:00
b870c81f-4555-4713-91bb-746c4e8b60b4,0,0,0,36,,,broken,connection failed,2026-06-29T12:02:52+00:00
7bec15bc-de9b-4e09-aff6-ebe5f6277fe1,0,0,0,34,,,broken,connection failed,2026-06-29T12:02:53+00:00
3fba231e-cdc1-4e9a-8b0b-5822a28eec6a,0,0,0,176,,,broken,"ssl: HTTPSConnectionPool(host='www.interiorsincorporated.com', port=443): Max retries exceeded with url: ",2026-06-29T12:02:53+00:00
a5823cab-97bb-4061-89ef-6038e5dd47c4,0,0,0,15159,,,broken,connection failed,2026-06-29T12:02:53+00:00
32addc5d-f1a2-46ba-ab2f-9307fe1e474d,200,1,1,126,Wix,HOME | LLT Productions,good,,2026-06-29T12:02:53+00:00
0c736d08-da8f-4e5a-80c6-93a721bf13c1,200,1,1,1543,WordPress,Home - Macphail Wines,good,,2026-06-29T12:02:53+00:00
59d79dfc-799c-46b4-877d-5efe8116e064,404,1,0,207,Squarespace,Squarespace - Website Expired,broken,,2026-06-29T12:02:53+00:00
ecb717f5-8a6a-4d6f-82e0-ab30f41c41c9,200,1,1,243,,Client Challenge,good,,2026-06-29T12:02:53+00:00
d92dc193-a088-401c-94f2-a315460a1573,200,1,0,720,,,weak,,2026-06-29T12:02:53+00:00
170a7058-7b32-4f26-b6ae-856df69fc8a8,0,0,0,13,,,broken,connection failed,2026-06-29T12:02:53+00:00
f283d867-293c-4150-ab60-aa6a5f196d0a,200,1,1,270,,MillerKnoll Certified Dealer | Trope Group,good,,2026-06-29T12:02:53+00:00
9f053d1b-b759-4886-b6a3-360d4d22e0d2,200,1,1,264,Squarespace,BO WILLIAMS,good,,2026-06-29T12:02:53+00:00
66926b0a-7946-480b-8f67-3154f780b2f4,200,1,1,776,Shopify,"Furniture Store Santa Rosa, CA | Cokas Diko &ndash; Cokas Diko Home",good,,2026-06-29T12:02:53+00:00
832808b1-c197-4686-b0b4-5f0438514ae3,200,1,1,573,,CSGO500 Promo Code HELLAGOOD â 300% Bonus + 50 Spins 2026,good,,2026-06-29T12:02:53+00:00
011ce07c-32bb-4f97-8b84-c7162e4f5662,500,1,1,397,WordPress,Requirements Not Met,broken,,2026-06-29T12:02:53+00:00
0aa79a82-6f0c-4002-a22c-c9d13571b8c1,200,1,1,398,,"Affordable Dentures &amp; Implants in Santa Rosa, CA",good,,2026-06-29T12:02:53+00:00
25394b71-6cf7-4740-a9a2-ffdc79da9ce9,403,1,1,141,,Just a moment...,broken,,2026-06-29T12:02:53+00:00
e898ac60-1d74-4861-971f-173ce215bec7,200,1,1,444,WordPress,"Dentist Petaluma, CA | Park Place Dental",good,,2026-06-29T12:02:54+00:00
2bc3bc6c-8bf0-4487-8ea5-56ab9cab45ce,404,1,1,573,,,broken,,2026-06-29T12:02:54+00:00
9e138be6-bb5b-4f01-9320-dbfcf878400a,404,1,1,569,,,broken,,2026-06-29T12:02:54+00:00
7b889e70-a631-421b-8059-c1d7ad417fe9,404,1,1,1669,,Ничего не найдено для Napa Valley Restaurants Poi Sonoma Meritage 365896,broken,,2026-06-29T12:02:54+00:00
47528129-cdc4-4f5f-a8f0-96eba58bee66,200,1,1,477,WordPress,Dentist & Orthodontics in Santa Rosa CA | Santa Rosa Advanced Dentistry,good,,2026-06-29T12:02:54+00:00
0931dd7f-5264-4aa9-b9db-fd62b4bfbc10,200,1,1,316,,California Hallmark Store Locator | Find Locations & Directions,good,,2026-06-29T12:02:54+00:00
5d399f60-7269-4e58-8feb-9427bc9f8789,200,1,1,1070,,"Dr. Forstadt - Dentist in Sonoma, CA",good,,2026-06-29T12:02:54+00:00
02a74996-f8f1-4f00-b169-0a78fad6f037,200,1,1,276,,Santa Rosa Plaza,good,,2026-06-29T12:02:54+00:00
e19fbf7b-9ed0-44fe-be2d-71d449d7574b,200,1,1,431,,Petaluma CA Hallmark Store Locator | Find Locations & Directions,good,,2026-06-29T12:02:54+00:00
a9ad3f80-862d-45d7-b35c-d6687e540c29,200,0,0,121,,,weak,,2026-06-29T12:02:54+00:00
e3fc9e92-2301-4207-b39e-24bbaa98012c,200,1,1,730,Shopify,"A &amp; Furst Jewelry Online, Drop Earrings, Cocktail Rings, Necklaces",good,,2026-06-29T12:02:54+00:00
7f0a0fb8-c6ce-4f6f-b60d-30d7c9269f1b,200,1,1,439,Shopify,Cork Pops | Wine,good,,2026-06-29T12:02:55+00:00
e127a250-c3bd-4542-91cb-bc1d35e875f8,402,1,1,366,Shopify,Store unavailable,broken,,2026-06-29T12:02:55+00:00
5535fdd2-686f-47e9-8b2a-c4d082bebb0d,0,0,0,14,,,broken,connection failed,2026-06-29T12:02:55+00:00
b866e167-e90d-4db1-a9f6-632130989b96,200,1,1,397,,California Hallmark Store Locator | Find Locations & Directions,good,,2026-06-29T12:02:55+00:00
b7be2d0e-56cd-423f-96df-987466ffa36e,200,1,1,259,,"Go! Retail Group | Toys&quot;R&quot;Us, Calendars.com, Disney Store Limited Time &amp; More",good,,2026-06-29T12:02:55+00:00
409c562c-8a18-4bb8-9042-81957a5d788c,200,1,1,293,,"Go! Retail Group | Toys&quot;R&quot;Us, Calendars.com, Disney Store Limited Time &amp; More",good,,2026-06-29T12:02:55+00:00
ebfa6f5f-9271-43f9-9079-ee44f3dae2af,200,1,1,375,,Home - Olivier Napa Valley Website,good,,2026-06-29T12:02:55+00:00
4cbe61c4-89ba-48f4-b596-c3f486d807db,200,0,1,304,Weebly,PERSONAL HISTORY PRODUCTIONS LLC - HOME,weak,,2026-06-29T12:02:55+00:00
bb2152ae-6edf-4a97-8bfe-e60370fd7b6e,200,1,1,544,,Home - Olivier Napa Valley Website,good,,2026-06-29T12:02:55+00:00
88ef8246-9eeb-4aee-a223-3b556a78dee1,0,0,0,84,,,broken,connection failed,2026-06-29T12:02:55+00:00
6fd887bf-72c5-4b56-b49c-6e2a9d923b48,200,1,0,191,,GroovePages,weak,,2026-06-29T12:02:55+00:00
4194cfa9-dab1-4cf7-a9a7-76a1720ee64f,200,1,1,465,Shopify,Savory Spice Shop - Store Locator,good,,2026-06-29T12:02:55+00:00
f3f031c5-9cc4-41fc-81b2-a6a831a94f7a,200,0,0,120,,,weak,,2026-06-29T12:02:55+00:00
5fa6b8dd-0c99-4a32-89bf-a3894f066927,0,0,0,167,,,broken,connection failed,2026-06-29T12:02:55+00:00
2e15a1aa-f364-4747-a163-dc5fbc679b9f,0,0,0,10016,,,broken,connection failed,2026-06-29T12:02:55+00:00
86cf2da5-3944-4ec8-9621-ab0e4600b2bd,0,0,0,94,,,broken,connection failed,2026-06-29T12:02:55+00:00
b3a83630-794c-4e46-854f-1f9b9c6f8f4d,0,0,0,42,,,broken,connection failed,2026-06-29T12:02:55+00:00
d1c4f4a9-3def-4a5b-a2f7-c9148f141c64,200,1,1,266,WordPress,Women&#039;s Health &amp; Fitness Clubs | Curves,good,,2026-06-29T12:02:56+00:00
6b3cc71b-3817-463f-9a95-1ad5d8f64f2b,200,1,1,1210,Shopify,Looking for something better? Natural Wellness from Napa &ndash; Napa Soap Company,good,,2026-06-29T12:02:56+00:00
c0a698e0-342d-471a-9939-14e5d69fb03f,200,1,1,716,WordPress,Petaluma Gift Shop | Greeting & Birthday Cards | Trudy's Hallmark Shop Store,good,,2026-06-29T12:02:56+00:00
eb0d5d50-12c3-4970-a026-bd919c4d0641,0,0,0,90,,,broken,connection failed,2026-06-29T12:02:56+00:00
b7791af8-0822-4693-a8f3-41cfbca11ee0,200,1,1,859,,Torn RanchÂ® | Distinctive Foods and Gifts,good,,2026-06-29T12:02:56+00:00
3fdd0591-1134-4899-98c4-efb257892eda,200,1,1,735,WordPress,Order - Nick The Greek,good,,2026-06-29T12:02:56+00:00
20e42e72-e3dc-4386-9794-d9e6864c2350,200,1,1,3266,WordPress,"Affordable Dentist in Rohnert Park, CA | Bright Now! Dental",good,,2026-06-29T12:02:56+00:00
7871a1fc-8961-4b0e-9f57-e1e7c52c7028,200,0,1,514,,Finn Fitness & Wellness Home Page &laquo; Finn Fitness &amp; Wellness,weak,,2026-06-29T12:02:56+00:00
